2017-10-19 22:37:03,288 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:03,296 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\03_ProjetoWeb\src\test\resources
2017-10-19 22:37:03,812 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.seniorsolution.mavendao:01_ConceitosDependencia:1.0.0 @ C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\01_ConceitosDependencia\pom.xml.
2017-10-19 22:37:03,920 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.com.seniorsolution.mavenweb:03_ProjetoWeb:1.0.0 @ C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\03_ProjetoWeb\pom.xml.
2017-10-19 22:37:04,007 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.com.seniorsolution.maven:04_ExemploMaven:1.1 @ C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\04_ExemploMaven\pom.xml.
2017-10-19 22:37:04,841 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,849 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\01_ConceitosDependencia\src\main\resources
2017-10-19 22:37:04,858 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,874 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\01_ConceitosDependencia\src\test\resources
2017-10-19 22:37:04,898 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,908 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\04_ExemploMaven\src\main\resources
2017-10-19 22:37:04,915 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,923 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\04_ExemploMaven\src\test\resources
2017-10-19 22:37:04,949 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,958 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\03_ProjetoWeb\src\main\resources
2017-10-19 22:37:04,966 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-19 22:37:04,976 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\TIO BIGA\FACULDADE\TREINAMENTOS\Impacta Exercs\Modulo02\Modulo02\03_ProjetoWeb\src\test\resources
